,id,description
150,8UmzC1ZGGE,"This was my first big introduction to a designer game, other than settlers of catan. I love this game, and how the different races/powers can make for a different game each time. Still trying to work my wife into enjoying it."
134,8UmzC1ZGGE,Very good condition.
88,yqR4PtpO8X,"1-5, 120m"
51,yqR4PtpO8X,"I have almost everything Scythe related. I fell in love with this game shortly after it was commercially released and my love for it has not waned years later. It's a perfect mesh of complexity with iconography that once understood (which is easy to do) feels simple! The different factions work your brain in every which way - and you over time you will realize that there is a group of people that believes every single faction is overpowered....which to me means that they are pretty balanced (well...as balanced as asymmetric factions CAN be).

Scythe will always be a collection essential for me."
56,yqR4PtpO8X,"Scythe was a game I was unsure if I'd be interested in. I'd heard amazing things about it, and thought it seemed interesting enough. Luckily it was purchased for me as a gift, and since then this game has been a huge hit. I was afraid the game wouldn't hit the table much at all but it continuously receives play anywhere from 2 to 3/4 players fairly frequently and a few 5+ player games. Everyone loves the game and we've reached an efficiency level so that 2-3 player games only last 40-45 minutes. While there are plenty of folks who have a number of qualms with the game, most of which I've heard and totally understand, this whole experience just clicks right for me and my group and we absolutely adore it.

Don't be fooled, this isn't a war game with a lot of strategy and combat between mechs. This is a euro game; worker placement, area controller, and resource management all the way. Overall it's an engine optimization puzzle, with other players as potential obstacles or threats to you reaching your max efficiency."
121,8UmzC1ZGGE,"This is a hit with the kids, thus it's a hit with me. I like the fact that it's a light and fun ""wargame"" with some fantasy/comedic elements. All in all, a great way to spend an hour with people you care about. :)"
90,yqR4PtpO8X,"lived up to my expectations. Easy to teach, can be quick, just an amazing all around game from one of the best publishers out there.

Edit 1/16/18: Bumped from 9.4 to 9.7 I was initially skeptical of all the hype surrounding this game, but it has honestly exceeded the hype for me after 22 plays. Attacking with the mechs may be more sparse than initially expected, but the tension created by the threat of attack is just as effective for area control and board manipulation. Wind gambit adds significantly to this tension. Love love love this game."
165,8UmzC1ZGGE,"Takes the men on maps mechanic and makes it very fun and more tactical than something like Risk, but still light and fast moving. I love all the races and the way that powers each one has will change every game."
30,yqR4PtpO8X,"I mainly play this solo, and it's a really challenging system.  Really good game mechanics, engine building is so fun, the art is amazing, just an overall really good game.  I imagine the expansions would really shine with a regular gaming group, but find that they don't really work well for solo players."
55,yqR4PtpO8X,Had a blast each time playing this. Plenty of paths to victory and the different combinations of boards give this a lot of replayability.  The only negative in my mind is the encounter cards all feel the same.
31,yqR4PtpO8X,1-5
63,yqR4PtpO8X,"But not this one. I've played twice. It's my least desired of all the ones I've played. My buddy backed the KS and made sure to get everything deluxed. Beautiful components, but like many of Jamey's designs, it appears he's taken his favorite bits of previous games and stuck them in whatever current one he's designed. I think it worked for Viticulture and Euphoria. I just couldn't get into this one. I'm still figuring out all the hype that was generated on the box cover art alone..."
109,8UmzC1ZGGE,Art and theme is awesome.  Easy game to learn and plays fairly quickly.  The race/trait combos expands the replay value for a long time.Only downside is the box insert.  No clear way to pack everything nice and neat back into the box.  The armies tray does not hold everything evenly and the instruction book diagram for the insert in the back is garbage.
37,yqR4PtpO8X,Basically everything I want in a short strategy game.
106,8UmzC1ZGGE,"2-6 players, 60 minutes, light medium, area control/war gameHave played with 2, 3 and 4 players and all work quite well. The game has different boards for the various number of players, so it will always be a world too small for everyone, which ensures there's plenty of action  The game looks great and the numerous combinations of races and special powers (which are different every game) ensure that replayability is high."
161,8UmzC1ZGGE,"First of all, Tales & Legends is an absolute must. Don't play or buy without it. The gameplay is too straight forward, as most of the strategy comes from selecting races and selecting when to go into 'Decline', while the rest of the game kind of plays itself out as you observe from the sideline. The two player game is very weak(unless played with 2 races each), and with five players downtime dominates. Better suited for the youngsters (or as the app)."
100,yqR4PtpO8X,y
23,yqR4PtpO8X,"This is a solid area control / euro game, disguised as a war game. While the art and miniatures are top notch, I found the gameplay to be a bit... slow and plodding? I would definitely play it again, but I don't think that I would buy it for my collection."
21,yqR4PtpO8X,Great game for any size group 2-5 and solid and challenging solo experience once you can learn the movement rules for the Automa
163,8UmzC1ZGGE,"My first venture into the hobby and boy, am I glad I did. A close friend didn't like the simple, repetitive dice rolling of Risk and wanted something new. Picked this up on an Amazon sale and haven't looked back. It's fantasy theme was an instant hit and it's replay value is super high."
44,yqR4PtpO8X,"First let's get this out of the way. Scythe is basically an overproduced euro...

And I LOVE IT!! 

This game is all about efficiency and posturing. With the threat of war. It has a very ominous vibe throughout the whole game. 

I think people see mechs and think that this is all about dudes on a map and combat. If you go in with that attitude you will be very disappointed. This game is about building an engine and managing resources. You need to try your best to figure out which 6 stars you will be going for and then go. It might very well be that combat and area control will be a path to your victory or it might be setting up an engine of pumping out tons of resources and avoiding all combat as much as possible.

As far as calling a game a 4x or not. I hate how people can get so riled up over terms. I don't care if it fits into that ""box"" or not. I think the game does an excellent job of giving you the feeling of a 4x game all within a shorter time. (a hour and a half) For me that's why I often prefer to play Scythe over those other games. 

It won't be very often that I could get a group together to play some epic 6+ hour epic game. So I play Scythe instead."
48,yqR4PtpO8X,"1-5p
Sleeves
Legendary Box
Automa in base game box"
81,yqR4PtpO8X,"Definitely not for everybody (as it can be a bit harder to learn), but it's a fun, beautiful, and extremely well-designed game."
43,yqR4PtpO8X,"This is a tough game.

Tons of mechanics included, tons of thing to remember, not easy to set up (at least 10 minutes if you are alone), hard to explain.

Not a good game to play with a newbie.

But if you know how to play it, it's fantastic. No luck, only strategy, and there are different way to win. 

And you doesn't have any idea who is the winner till the game ends."
28,yqR4PtpO8X,Weight: 3.36 / 5Includes Board ExtensionIncludes Legendary BoxIncludes Neoprene MatIncludes Metal Coins (base and green 2c/purple 50c)Includes Kickstarter PromosIncludes Extra Promos (Meeplesource)Includes Purple and Green Battle WheelIncludes Encounter Expansion
78,yqR4PtpO8X,"Kickstarter Limited Edition! Promos and realistic resources, larger board. I also have Invaders from Afar, the Wind Gambit, and Rise of Fenris."
40,yqR4PtpO8X,"Excellent game.  Really enjoy it.  I play it a bit more tactically than strategically after less than 10 plays, but expect to ""graduate"" soon as I learn the different capabilities of the factions and player boards.  Looks more daunting than it is.  Rules fairly simple to remember and implement.  Your choices are a delicate balance. To me, it lives up to the hype."
92,yqR4PtpO8X,"My currently favorite game. Gorgeous, streamlined, great replay value. It has everything a gamer is looking for in a game. The best gift I have received!"
119,8UmzC1ZGGE,Wonderful game. Excellent for light gamers and for families.
142,8UmzC1ZGGE,"Four home rules to make it heavier: no dice, more races to buy , player order determined by auction, visible score.
Without them 7/10"
70,yqR4PtpO8X,"I love love love this game. It feels so smooth and satisfying. I love upgrading, I love the ""cold war feeling"" it engenders. I love the engine building. I can't be reasonable about this game. I just love it."
103,8UmzC1ZGGE,"Trade offers must take into consideration, A spiders web; be not afraid; cursed!; Grand dames; leaders; and Tales and legends expansions."
34,yqR4PtpO8X,"Theme and artwork is amazing!  The game is simple to learn and easy to teach others.  It starts slow but ramps up quickly and turns do not take long after the initial rounds.  Only downside is that the game ends rather abruptly.  Right around the time you start making big moves and upgrades, the game ends suddenly."
26,yqR4PtpO8X,"Great looking components and well thought out gameplay, but it's not as exciting as other games."
149,8UmzC1ZGGE,"My initial impressions of this game were very strong, but over time the races just don't feel distinct enough.  Good idea, and a great game for non-gamers, but I don't see myself playing it a lot more."
157,8UmzC1ZGGE,"Very easy to learn, and a varied and thematic set of races and abilities.  Also provides multiple boards for easy scaling to number of players. 

I'm not sure there's really much here in the way of gameplay, either tactically or strategically: while moving your armies, there seems to be either a blindingly obvious best move, or several identical moves; the only decision you actually make in this game is which opponent to mess with.

This means three things.  First, since there are no real decisions to make, combat is dull.  Second, there is a big gang-up-on-whoever-is-winning factor, since there's no real way to deter attacks against your opponents aside from creating a wall of guys at your frontiers, Risk-style (and, again Risk-style, an opponent can break through and gobble up your delicious unprotected interior).  Third, since there is also a significant difference in the power levels of the various races and race qualities, there's a big luck factor involved, with the player who happens to be ready to decline when Ghouls or Sorcerers are in the mix in much better shape than the guy who is seeing Dwarves and Wizards (who are boring as well as awful!)

I will give this game high marks for style, but style can't completely make up for dull gameplay."
71,yqR4PtpO8X,"With Premium Coins

"
148,8UmzC1ZGGE,"2-5 player (best 4)
45-75 minutes"
145,8UmzC1ZGGE,"This game is a blast to play; always different, always improvising, always a surprise."
58,yqR4PtpO8X,Immediately engaging and with a presentation that matches form and function to a degree rarely achieved in modern games.
144,8UmzC1ZGGE,"A favorite of my gaming group's. Extremely fun as a 3, 4, or 5 player game. However, sometimes a combination of race and ability is too overpowered. Though, that is one fun aspect of the game as you never know what is going to be overturned!"
89,yqR4PtpO8X,"Another game I really don't like, but this is one of the first that had me not liking it from turn 1. I kinda stuck through it for the whole game but I regret that, the worst part is I felt like I was losing from the point I realized the faction placement and mine was against what I planned to do. I guess it's like blood rage that completely polarizes me even though it's not a horrible game."
146,8UmzC1ZGGE,"Love the concept. In practice, not that many meaningful decisions on the map, so choosing the best race/power combinations seems to be most important."
86,yqR4PtpO8X,"Far more of a euro economy game than I thought it would be, which isn't really my thing. Though it is the best euro I've played. Biggest complaint is the lack of interaction between players. I rarely even have an interest in what the other player is doing. Same problem as Suburbia."
68,yqR4PtpO8X,"Best: 4
Time: 90-115 Min
Weight: 3.38"
143,8UmzC1ZGGE,"http://meeplelikeus.co.uk/small-world-2009/

http://meeplelikeus.co.uk/small-world-2009-accessibility-teardown/"
147,8UmzC1ZGGE,ook digitale versie op android gehad
80,yqR4PtpO8X,"Absolutely love this game, even though I'm really bad at it. The theme paired with the gameplay is fantastic, and the fact that it plays so smoothly and is simple to teach are all super welcome"
65,yqR4PtpO8X,"SOLD: 2017

RECEIVED: 2016"
77,yqR4PtpO8X,_
57,yqR4PtpO8X,"So far, Scythe has lived up to the hype. The artwork is beautiful and there's so much to do that you can take a different approach each game and still be competitive."
74,yqR4PtpO8X,I really need to play this more to be able to eloquate my thoughts.
153,8UmzC1ZGGE,"2-5, 80m"
141,8UmzC1ZGGE,"Light hearted fun, best with more players.  The races & traits make for some humorous combinations.  However, the limited choices available reduce the replay ability of this game for me.
Played with 5 players and finally found it had more strategy."
46,yqR4PtpO8X,"[COLOR=#FFFFFF][b][size=12][BGCOLOR=#FF0000]Have Game Want Accessories[/BGCOLOR][/size][/b][/color].  [COLOR=#ffffff][b][size=12][BGCOLOR=#000000]Want 3D Factory[/BGCOLOR][/size][/b][/color]
Want the Neoprene Mat           &
Rise of Fenris Geek Bit Bags  (have the other faction bags)
https://boardgamegeek.com/boardgameaccessory/266152/scythe-neoprene-playmat
https://boardgamegeekstore.com/collections/bgg-geekup-bag-sets/products/copy-of-geekup-bag-set-scythe"
166,8UmzC1ZGGE,The game is good but its not at all my type of game. :/
102,yqR4PtpO8X,"One of my most favorite games. No luck involved at all. You get to do whatever you want, focus on any objectives... Need to focus on how to achieve different objectives at the same turns."
117,8UmzC1ZGGE,"Expansions:
- Be Not Afraid
- Grand Dames of Small World

Easy to learn, hard to master area control game. Lots of replayability and there's always expansions out there if you start to feel bored."
25,yqR4PtpO8X,"Only one play, but I enjoyed it.  It took a while to learn, but once you do go through everything the turns are really straightforward.  It's weird how all the boards are different and get mixed/matched with each game, so it makes it sort of puzzly in what you get and what you can do each game.  Not sure if it makes a huge difference in the end or not.  I wasn't blown away, but the game was pleasant enough though it was slightly long, maybe that speeds up with more play.  I'm interested in exploring this further."
123,8UmzC1ZGGE,JV
39,yqR4PtpO8X,"Played a friends copy a few times. Pretty good.
I don't think it lives up to the hype surrounding it however. But it is good, and I will play it again, just not something I will suggest every time we get together."
36,yqR4PtpO8X,"Invaders from Afar & The Wind Gambit.
Beautiful, thematic, and more importantly such a pleasure to play each time. With the varied setup each game it is always different enough to always wonder what each game will turn into."
137,8UmzC1ZGGE,"IMO, the best asymmetric area control game there is. Fast and fun. (With GameTrayz!)"
125,8UmzC1ZGGE,"Used to be one of my favs, but now I mostly play Small World Underground."
53,yqR4PtpO8X,"Love this game and the more I play it the more I love it.  It brushes the edges of an RPG with a great little world to play out in.  I still feel it ends to abruptly, but that's probably what makes me keep coming back to it."
136,8UmzC1ZGGE,"strategic but fun, the combination of powers makes it very replayable ...."
114,8UmzC1ZGGE,"Only own digital copies.
https://store.steampowered.com/app/235620/Small_World_2/
https://play.google.com/store/apps/details?referrer=utm_campaign%3DSlickdeals&id=com.daysofwonder.smallworld2"
49,yqR4PtpO8X,"This was an odd game for me. I found it to be impressively clean and elegant, but not particularly fun or engaging. Not for me I guess."
115,8UmzC1ZGGE,"Expansions Owned: Be Not Afraid, Tales and Legends"
93,yqR4PtpO8X,"(+) Great balance between engine building and conflict, multiple paths to victory, feels epic but plays quick, production quality is fantastic, rules are clear and organized well, randomized player boards and cards for variability, good balance of strategy and tactical choices, cool end condition of placing stars

(-) Randomly dealt player mats can result in some factions being overpowered IMO (ex. Rusviet with Industrial board), new players can get overwhelmed with all the different things to keep track of

(+/-) The game is fun at all player counts but it feels really different from a spacial standpoint. Some people will not like the act of combat being primarily about bluffing/mind games. There is a lot to keep track of, but action choices are simplified and it provides a lot of paths to victory."
159,8UmzC1ZGGE,Only one mechanic? And a boring one when left alone at that. This should be the kids version of a much better game.
156,8UmzC1ZGGE,"Like a tactical version of Risk, controlling and conquering territory is important. The variety of combinations works very well."
94,yqR4PtpO8X,You dont have time for everythig you want to do?.
99,yqR4PtpO8X,Dagfinn has this. Need more plays for higher rating.
164,8UmzC1ZGGE,"Played twice, in excellent condition.  Slight shelf wear on the box."
22,yqR4PtpO8X,Love this game. Solid 10. It's not a 4X despite the looks. Solid solid worker placement with area control. Tons of different set-ups. Satisfying art. Nice minis (that smell of play-doh!) Once you know what you're doing play is fast fast fast! We can get a 3 or 4 player game done in 60-90 minutes. So satisfying.
