,id,description
41,yqR4PtpO8X,"Collector's Edition. Awesome game! I played it four times in the first week I owned it which I have never done with a big game before. Even my wife loves it and she doesn't really care for complex games with a lot of rules. This one hits the sweet spot between accessibility and complexity. I certainly wouldn't call it a gateway game but I could definitely see teaching it to and playing it with anyone that could handle games like Catan, Small World and Lords of Waterdeep.

This is my favorite game of 2016 and the best game/value that I have Kickstarted. It's early to call, but this game is almost certainly destined for my top five. This is the example that game publishers should be striving for in terms of components, rulebook, iconography, art, ease of access, replayability, accessibility and value.

Our first three-player game took three hours but our next two with the same players took only an hour and a half each (we played them back-to-back, it's that good). Turns are near simultaneous with three players, so there is very little downtime.

The game is very intuitive and after the first few turns, you know what to do and how most things work. From that point on, it's a matter of learning how to optimize your actions and developing an overall strategy.

There are five asymmetrical factions, each with their own special abilities. There are also five different player mats that have the same abilities but with slightly different costs and benefits. Each game you play, you get a different combination of these. Then you add in different secret objectives, different factory abilities and different end game bonuses for buildings and you get a heck of a lot of replayability.

If I had a complaint (and I don't) it would be that there isn't a whole lot of player interaction during the game. The board is big enough that you can pretty much do your own thing in your own corner of the map without much interference. I am sure in four or five player games there is a lot more interaction as players jostle for resources and space.

Super game! If you like worker placement and area control, you should love this one!

Expansions owned: Invaders from Afar, Wind Gambit"
66,yqR4PtpO8X,"After one play: I really really don't understand what people see in this game.

After giving this game a second chance:  When looking at what the rating system says here, I had no choice but to drop my rating of this game down to a 2.  Because for 2 it says ""Extremely annoying game, won't play this ever again.""  The nicest thing I can say about this game is that the metal coins are really cool.  The artwork, close up, is good, but the overall presentation looks like a giant Technicolor yawn.  I suppose if I got sucked into the hype and spent a fortune on this turd I'd probably be trying to convince myself and others that this game is awesome, too.  But I didn't, so I am telling you that this game definitely is not for me as it annoys me and I won't play it anymore."
87,yqR4PtpO8X,"W/ Exp: Invaders from Afar, The Wind Gambit
Add-On: Metal Coins, Realistic Resources, Meeplesource Action Tokens, Promo Cards

This is our favorite game to break out! It's such a well thought out game and it's one we love to get into whenever we have the chance. With the Wind Gambit just out, it's another good excuse to break this out and we'll look into Fenris when it's out later this year."
69,yqR4PtpO8X,#9
97,yqR4PtpO8X,"From a design perspective there is not much to critisize. The different clans seem balanced, and provide each player with a unique strategy, and the same can be said for the action boards.  However, from a gameplay perspective some of aspects fall a bit short. For instance, the early game is incredibly limiting, and players fall into scripted openings. And though I enjoy the star-based end game trigger, it appears that a few are more or less mandatory. Completing secret objectives, and winning a battle, are much easier to accomplish than maxing out the power or popularity tracks. All together, the decision space appears to be bigger than it really is. The biggest win here, surprisingly to me, is the world building. The premise and setting alone will likely lure me into several more plays."
72,yqR4PtpO8X,"Only played once so far, but it was very exciting and had a fun blend of mechanics."
32,yqR4PtpO8X,I've only played it once. It was good. I would play it again. I don't think it is one the greatest games I have ever played though. Good though.
127,8UmzC1ZGGE,"One play but I woke up the next day thinking about it. I really look forward to playing a second time. 

June 2019
$24.99"
139,8UmzC1ZGGE,"This game gets a lot of attention in the webz and because it also looked great I went and got it.
Unfortunately the first game I played of this was way boring. So thought my 2 opponents.
The second time I played it with 3 opponents and while it was a little more interesting this probably only was because I was winning. 2 of the 3 opponents thought it was boring, the other one thought it was ok.
I would'nt recommend to get this game, though it probably just isn't my taste of game."
59,yqR4PtpO8X,"fully painted ""table top"" quality"
133,8UmzC1ZGGE,I need to pick up a few expansions but otherwise I really like this game.
108,8UmzC1ZGGE,"[SOLD June 2017]I like the simplified combat mechanics.  Every game is different due to the huge number of race/power combinations.  Sure it's chaotic, but that's part of the fun.  I especially like that players are never eliminated; very high revenge factor in this one generates spicy table talk."
132,8UmzC1ZGGE,"2-5 Players
40-80 Minutes"
52,yqR4PtpO8X,"Whether with other gamers or against the Automa in solo mode, I am finding Scythe to be incredibly challenging and rewarding. An atypical 4X in that it emphasizes combat (and never eliminates units), it offers a plethora of choices and decisions only get harder (and the right ones more rewarding) as the game goes on. It's already crept from 8.5 to 9 in my estimation and once I give The Wind Gambit a try it could very well climb more."
124,8UmzC1ZGGE,I'll play it if bribed.
162,8UmzC1ZGGE,$32.99 11-Apr-15
131,8UmzC1ZGGE,"The game play is interesting and the race combinations are a lot of fun to see in action.  The play is usually fairly obvious and the luck of the final roll each turn has too much effect on the final outcome.

INCLUDED:
- several expansions -"
154,8UmzC1ZGGE,Great entry into dudes on a map. My group was comfortable with heavier games so we ended up not playing this much.
61,yqR4PtpO8X,"Well, I have to say that this game lived up to the hype. I like that there are 25 unique combinations of player powers. The unique miniatures for each country is a nice touch. It incorporate some economic elements, some exploration elements, some war game elements, and some engine building elements. I am realizing that I am a true euro gamer and as such the combat was the least satisfying part of the game for me. I can't wait to explore this more!"
60,yqR4PtpO8X,"I enjoyed it, but the lack of interaction is pretty disappointing. I was hoping for something a bit more cutthroat and a bit less point salad."
20,yqR4PtpO8X,Spouse: Love
38,yqR4PtpO8X,"Only own digital copies.
https://store.steampowered.com/app/718560/Scythe_Digital_Edition/
https://store.steampowered.com/app/446980/Tabletop_Simulator__Scythe/"
98,yqR4PtpO8X,"Theme/Art:
Scythe is the most beautiful game I own. Jakub Rozalski is an amazing artist and the art is 11/10, if not more.  Same goes for the theme as the game sets place in an alternative history in the 1920s where countries build giant battle mechs.

Production quality:
Amazing production quality, the board has 2 sides with one having a bigger map so you have more space for resources (you need to purchase a board extension to use it), the miniatures are very good, and every faction has different worker meeples, which is a nice touch. Nothing feels cheap in Scythe.

Replayability:
There are 5 factions with different abilities and different starting resources and also 5 player mats with different top and bottom rows, as well as different action costs. So you have to take a different approach each game, even if you play the same faction twice.

Depth/Difficulty:
The game takes a bit to explain, but it is actually not that hard and once you get the hang of it it has a nice flow. Since everybody only takes one top row action and maybe a bottom one on his turn, you don't have to wait long until you are up again.
The game has very interesting mechanics, especially how the game ends. Once someone placed all their 6 stars it's over. So if you are ahead and only have one star to place you can end the game immediately, but if you are behind in money you can drag the game out by not placing your last star (unless someone else places all their stars of course).
The fact that you don't get resources you produced into your supply, but they are placed on the hex they are produced on, is also very interesting, because you can steal resources from others if they don't watch out.
I also like that the encounter cards have no text on them (aside from your options), but only a picture of the scene, so you have to interpret it in your own way.
I weight it 3/5.

Strategy:
Scythe is a strategy game, so of course their is a lot of strategy involved. Your strategy should depend on your faction, player mat, and starting position. There are 10 ways to plays stars, but you only need to place 6 to end the game, so focus on 6 of those ways. E.g. if you draw shitty objectives, ignore them.
Oh, and get your popularity up to at least 13, you need it for the scoring!

Luck:
Aside from your starting setup (faction and player mat) and the cards you draw (encounters, objectives, factory cards) there is no luck involved. Even combat is not luck, but using power and power cards (and knowing how much power your enemy will spend.

Scythe takes about 80-150 minutes to play, depending on player count and how familiar players are with the game. Teaching the rules takes about 20 minutes.

In summary I like Scythe very much and it is the best looking game I own at the moment. We will see if its rating stays that high after a few more plays."
82,yqR4PtpO8X,Awesome. Has lots of replayability
35,yqR4PtpO8X,"Scythe is great for veteran board game players, but can be too much for more inexperienced players. The game is well designed, but oftentimes is too long. At least one player will realize they have no chance of winning, and will then complain the rest of the game. 

Also, get boxes for all the meeples."
118,8UmzC1ZGGE,"It's a decent-ish game, but I'm not really a fan."
130,8UmzC1ZGGE,"I love this game for 2 players. However, my one 4-player experience had way too much down time.

Update: Lowering my score because it just works so much better as an app. It has made me realize that, as a board game, it's a little slow and clunky."
158,8UmzC1ZGGE,The theme turns me off and I prefer Vinci.
47,yqR4PtpO8X,This game just doesn't click with me. It's a decent game. It has some unique mechanics. It's interesting enough that I'd play it more but it mostly just feels... unsatisfying.
126,8UmzC1ZGGE,"Simple rules but a lot of replayability, especially with the expansions."
96,yqR4PtpO8X,"Scythe is a very rare combination of strong, unique theme with strong, unique mechanisms. Every game is an engaging, unique puzzle.

It can best be summed up as an incredibly satisfying experience- the excellent components, world building, game pace and brain-burning decisions have never left me feeling disappointed with a game."
33,yqR4PtpO8X,"July 2016. My first real Kickstarter! I was concerned that it wouldn't live up to the hype, but I'm happy to report that it met and exceeded my expectations. This is one of my favorite games right now. I look forward to playing it many more times over the years. July 2016Returned rating to a 10. I've played 6 solo games, which is pushing it back up for me. I don't usually care about solo gaming that much, but with my limited time lately, it's nice to be able to knock out a game in the evening in about 90 minutes including setup and breakdown. August, 2016.I'm still in love with this game. I haven't been able to play for over a month, but still have TWENTY NINE plays so far this year (that's just from late July through late October!). Solo mode has been great. I've also been solo-testing a campaign I've designed, playing 4-player games by myself. I've gotten a ton of use out of this, and I truly regret not going all-in on the Kickstarter. I've ordered the metal coins, and maybe someday I'll get the realistic resources. I love this game so much. December 4, 2016"
42,yqR4PtpO8X,"Early rating is tentative but very promising. It is indeed much less about combat than economy management, which is as the game describes. Whether this serves to mitigate or mask the problems often inherent in multi-player conflict games is yet to be seen."
27,yqR4PtpO8X,"I love that this is a very well thought out strategy game and yet it's easy to learn the rules. I also like the fact that it isn't focused on combat, although you will need to combat other players every now and then. Excellent game, highly recommend it. Even more fun with 5 players."
83,yqR4PtpO8X,There is so much to this game. It's compelling to both play and to look at. So many ways to play and subtle changes based on your faction and player board that even a veteran player has to stay on their toes.
107,8UmzC1ZGGE,i realy wanted to like this game.. but i hate the downtime between turns.. it realy spoils it for me.  some games have a bearable downtime as they are quite heavy and that's part of the deal.. but this is too light for the down time it has.
120,8UmzC1ZGGE,"My wife likes it which means, I like it."
75,yqR4PtpO8X,"I haven't gotten to play with more than 2, but solo and 2 player is fantastic and it's supposed to be even better with 4/5"
138,8UmzC1ZGGE,"If you're not a fan of area control war themed games, chances are your exposure is mostly Risk or Axis and Allies. Smallworld takes the region conquering motif to a more strategic level. There are no dice - well, ok there is one die to act as support if you don't have enough tokens left over for your last invasion. Otherwise it's simply invade and defend. Each race gets paired randomly with a power. And since the combinations change with every game, the possibilities are endless. When your race expands too thin, just go into decline and start a new one. The game plays fast and competitive. It's even more fun if you play on a board meant for one player fewer (ie, play 5 people on the 4 player board, etc.)."
95,yqR4PtpO8X,"""Baby steps the board game"" with the occasional satisfying turn. Very pretty game."
62,yqR4PtpO8X,boardlandia
101,yqR4PtpO8X,In Germany
152,8UmzC1ZGGE,"This game is an average, solid game. Two major complaints:

1) Once you choose your race, the remaining choices are pretty obvious. Not much strategy or creativity here, which makes it less exciting.

2) The artwork on the board is EXTREMELY busy. This makes it very difficult to see your pieces, especially when multiple players' pieces are upside down (which makes them all grey in color). It's a problem."
67,yqR4PtpO8X,"way overrated, good looking but boring on board"
50,yqR4PtpO8X,"Kickstarter Project http://kck.st/1hCoAn1
- Backed: 10/13/2015
- Funded: 11/05/2015
- Pledge Level: Pledge $99 or more: ""COLLECTOR'S SCYTHE - 1 board extension (50% bigger hexes), all wooden resource tokens replaced by realistic resource tokens, individually numbered box, 80 custom metal coins, 4 plastic resource containers, 1 copy of Scythe (includes all 25 miniatures), 1 Factory promo pack, all stretch goals, and money-back guarantee ($172 value). Add up to 2 more copies at $99 each.""
- Payment: $99
- Survey: 11/05/2015
- Projected Delivery: 08/2016
- Shipped: 07/01/2016


Status: DELIVERED"
73,yqR4PtpO8X,"I really can't say anything more than this is definitely in my top 3 all time games. Pandemic Legacy, Cosmic Encounter, and now Scythe to round it out"
45,yqR4PtpO8X,Collector's Edition
24,yqR4PtpO8X,"Decent game, but maybe too much emphasis on the production value (which is admittedly pretty good)."
54,yqR4PtpO8X,"This game feels like Copycat, in that it shamelessly steals mechanics from other good games in an attempt to make one cohesive game, but without the satire. The end result is typical of the designer; a reasonably good game with nothing remarkable or groundbreaking about it except for the amount of chrome applied."
135,8UmzC1ZGGE,"I don't care for it. The race market is too imbalanced, and I don't care for the general flow of the game. Good strategy dictates declining as soon as possible, which minimizes the interaction of the area control. 

Bleh"
64,yqR4PtpO8X,"A resource management game with huge variability, individual player powers, various avenues to victory, hard choices that don't take a long time, reasonable play time, amazing artwork and a little optional conflict thrown into the mix. A 10, especially after the addition of The Rise of Fenris

INCLUDED:
Scythe: Invaders from Afar 
Scythe: The Rise of Fenris
Scythe: Metal Coins
Scythe: Encounters"
76,yqR4PtpO8X,"k/s backer for collectors box.
Pledged Â£70.93

Notes i keep forgetting!
-A structure can be built- on the factory
-Anyone can carry resources, only mechs can carry workers
-When taking the bottom row action, if you have already enlisted , the player to your left and right and you get a benefit

4 games in, rating a 7.5 for now.
5th game in have changed rating to an 8. This was another four player game and loved it!"
85,yqR4PtpO8X,So clever and beautiful. 
113,8UmzC1ZGGE,I bought it simply because it was recommended as a must have. Do not understand why :(
160,8UmzC1ZGGE,"The funness of this game is largely based on who you play with, as the best part is convincing other players to attack your enemies instead of you. Plays best with 4 or 5, not recommended for 2."
110,8UmzC1ZGGE,"Good looking, fast. ""Wargame"" that my wife plays (yeah I know its not really a wargame). My kid somehow can play this one really good, winning a lot without me holding any punches. (6-year old)As long as someone doesn't start to think too much about the game and just plays fast and to the spirit of it, its fun and quick game."
84,yqR4PtpO8X,Fun game and captivating world. Only a nine because of how long it takes to play
128,8UmzC1ZGGE,Colorful game with lots of race combos to keep things interesting. Simple enough gameplay that it can be quite relaxing to play. Friend owns.
91,yqR4PtpO8X,A favortie in our group. Great mix of Euro and conflicting area control mechanisms. Love the threat of combat and the consequences of battles. 
116,8UmzC1ZGGE,"Better than Vinci. Shorter, more thematic, prettier, streamlined, and with fewer unbalanced combos."
129,8UmzC1ZGGE,"great game, 'nuff said"
151,8UmzC1ZGGE,"I like this, but now I only want to play it with people that already know the rules."
140,8UmzC1ZGGE,"This game gets a lot of attention in the webz and because it also looked great I went and got it.
Unfortunately the first game I played of this was way boring. So thought my 2 opponents.
The second time I played it with 3 opponents and while it was a little more interesting this probably only was because I was winning. 2 of the 3 opponents thought it was boring, the other one thought it was ok.
I would'nt recommend to get this game, though it probably just isn't my taste of game."
111,8UmzC1ZGGE,"One of my wife's favorite games, I like the risk feel without the death spiral and with a much more interesting theme in my tastes anyway."
105,8UmzC1ZGGE,"Love the variable powers and how they change game to game. Light area control, with special rules and exceptions driven by your race combination. You also have the chance to change your race as their power wanes or a better combo is affordable.Hit with the boys."
104,8UmzC1ZGGE,"Love the variable powers and how they change game to game. Light area control, with special rules and exceptions driven by your race combination. You also have the chance to change your race as their power wanes or a better combo is affordable.Hit with the boys."
155,8UmzC1ZGGE,"Area control through numerical superiority, plus variable player powers in hundreds of combinations. What I wanted from Cosmic Encounter the first time I played it. Best with more than two players.

Every race/power expansion just makes the game better.

Plays include all race/power expansions owned at the time of the play."
112,8UmzC1ZGGE,To me it is like Risk without the random dice rolling. Always have fun playing Small World and teaching others how to play.
122,8UmzC1ZGGE,"Two games where everyone was new (apart from me in the second of course) and I'd probably need to play more to work out which race/ability combos work well. But, it doesn't seem that interesting, and is very susceptible to slow players making things unpleasant."
79,yqR4PtpO8X,"Very nice art.  Innovative rolling action system where turns are brief and sort of bleed together as one player finishes their bottom action while the turn passes.  Conflict is simple and tangential, the real game is the euro engine building and action selection.  Stegmaier does strong work.
Wife won our first game.  She also really liked it.  So I won too :)

Rise of Fenris is fantastic."
29,yqR4PtpO8X,"1-5 players, asymmetrical 4x euro game, heavy weight, 120 minutes.Rating based on 3 solo games and 3 plays with 3 and 4 players. I can perfectly understand the hype, which was primarily based on art work and theme, and as far as I;m concerned the game delivers on its promise. The different factions all have their own unique abilities which make for a different game each play, also combined with the random player board, which calls for a different strategy each play.People looking for a heavy combat game will be dissapointed, as combat is minimal in the game, however the threat of combat is constant, which, in my view, works very well.I've tried a few games against the AI on easy (Autometta) and normal (Automata) level and that's also a nice experience, which allows you experiment a bit with the combinations and strategies. COnsidering to acquire additional Automa packs in orde to play against mutiple AI's. Also might consider buying the expansion, which adds two new factions to the game."
